Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
4.213344838,0.264148594,6.084774824,0.2654,4.39,5386.187
4.213440092,0.264482068,6.082025746,0.2654,4.39,5392.984
4.213658766,0.263909458,6.094886333,0.2649,4.39,5400.531
4.210943787,0.24522703,6.087228155,0.2469,4.377,5407.296
4.210661239,0.245569819,6.100702167,0.248,4.377,5414.109
4.210883314,0.245752933,6.111265878,0.248,4.377,5420.812
4.210709496,0.246795125,6.112124473,0.2474,4.377,5427.531
4.210921458,0.246852733,6.116212545,0.2474,4.377,5434.234
4.210834886,0.246347294,6.120931847,0.2474,4.377,5440.921
4.210718864,0.247604142,6.128593784,0.2474,4.377,5447.625
4.210678845,0.24725315,6.131656194,0.2474,4.377,5454.328
4.210894635,0.246590585,6.144898169,0.2469,4.377,5461.046
4.210947317,0.245829646,6.146005123,0.2469,4.377,5467.734
4.210883774,0.247224972,6.147983474,0.2469,4.377,5474.437
4.211003935,0.246107026,6.158057506,0.2469,4.377,5481.14
4.211123824,0.247452425,6.168199127,0.2469,4.377,5487.828
4.211339621,0.245839714,6.167909759,0.2469,4.377,5494.546
4.211268515,0.245106511,6.178159678,0.2469,4.377,5501.265
4.211410411,0.246883579,6.194509081,0.2463,4.377,5507.968
4.211345147,0.244427742,6.204805317,0.2463,4.377,5514.671
4.211476704,0.247665422,6.203146216,0.2463,4.377,5521.375
4.211631283,0.245716626,6.222666871,0.2463,4.377,5528.078
4.211652106,0.244334297,6.225554565,0.2458,4.377,5534.781
4.211727078,0.244702125,6.237299496,0.2458,4.377,5541.484
4.211689409,0.244466963,6.244471093,0.2458,4.377,5548.187
4.211847888,0.244143481,6.252289695,0.2458,4.377,5554.875
4.211992777,0.244585919,6.265274949,0.2458,4.377,5561.578
4.211850673,0.244966321,6.267406696,0.2452,4.377,5568.296
4.212195179,0.243717739,6.272184093,0.2452,4.377,5575
4.212120487,0.242486162,6.277920716,0.2447,4.377,5581.687
4.212230149,0.24499609,6.293558134,0.2447,4.377,5588.39
4.212400137,0.244023062,6.30014343,0.2447,4.377,5595.093
4.212382514,0.243742775,6.303974208,0.2447,4.377,5601.796
4.212512695,0.241802696,6.316884918,0.2442,4.377,5608.5
4.212780838,0.243170038,6.309118225,0.2436,4.377,5615.203
4.210268224,0.226182283,6.325763417,0.2273,4.364,5621.906
4.210048956,0.227368372,6.327241402,0.2273,4.364,5628.656
4.210030286,0.226708417,6.332707223,0.2278,4.364,5635.343
4.209952358,0.226582822,6.341282365,0.2278,4.364,5642.046
4.209978501,0.225900583,6.350943365,0.2278,4.364,5648.75
4.20999716,0.226495751,6.360328959,0.2278,4.364,5655.453
4.209978309,0.225737248,6.358355054,0.2278,4.364,5662.14
4.209934263,0.22556175,6.37848921,0.2278,4.364,5668.843
4.210085538,0.226090593,6.374834925,0.2273,4.364,5675.546
4.210069345,0.226518226,6.399775609,0.2273,4.364,5682.25
4.210146782,0.227497797,6.392434615,0.2278,4.364,5688.937
4.210198512,0.225402704,6.406972486,0.2273,4.364,5695.656
4.210209421,0.227170038,6.409702921,0.2273,4.364,5702.359
4.210343722,0.226521288,6.423470939,0.2273,4.364,5709.062
4.2103157,0.226460512,6.431576268,0.2273,4.364,5715.765
4.210418008,0.228379765,6.456229183,0.2273,4.364,5722.453
4.210614824,0.226057456,6.450485462,0.2273,4.364,5729.171
4.210539788,0.223707206,6.462304713,0.2267,4.364,5735.875
4.210513868,0.22739686,6.464135935,0.2267,4.364,5742.578
4.210692022,0.226841429,6.436381938,0.2267,4.364,5749.265
4.210755437,0.226153332,6.345458726,0.2267,4.364,5755.984
4.210777879,0.223688882,6.231923912,0.2267,4.364,5762.687
4.211018414,0.22733806,6.086556283,0.2262,4.364,5769.39
4.210935698,0.224395197,5.960978266,0.2262,4.364,5776.093
4.211157768,0.226382433,5.924424991,0.2262,4.364,5782.828
4.211314213,0.225799627,5.822586677,0.2256,4.364,5789.531
4.211392786,0.225667073,5.749789635,0.2256,4.364,5796.437
4.211560955,0.224873835,5.655298734,0.2251,4.364,5803.187
4.211775145,0.224858076,5.583210641,0.2251,4.364,5809.984
4.211891869,0.222667754,5.529042401,0.2251,4.364,5816.734
4.21208644,0.22245704,5.42513374,0.2245,4.364,5823.437
4.212146212,0.225101138,5.351550343,0.2245,4.364,5830.14
4.212386971,0.223824303,5.300153864,0.224,4.364,5836.859
4.212375787,0.221528236,5.211896552,0.2234,4.364,5843.562
4.212645319,0.221561429,5.146355592,0.2234,4.364,5851.093
4.210175284,0.205867096,5.084604153,0.2065,4.352,5857.859
4.210155737,0.20668299,5.024831562,0.2071,4.352,5864.64
4.210280087,0.207663011,4.964409866,0.2065,4.352,5871.343
4.210338945,0.204528941,4.897811646,0.2065,4.352,5878.062
4.210457214,0.204454207,4.848532011,0.2065,4.352,5884.765
4.210437061,0.205254297,4.796591274,0.2065,4.352,5891.468
4.210697344,0.205133043,4.773332641,0.206,4.352,5898.171
4.210793165,0.203969463,4.739194065,0.206,4.352,5904.859
4.210863998,0.205969626,4.674207926,0.2054,4.352,5911.578
4.210925997,0.201421178,4.604081172,0.206,4.352,5918.328
4.211197789,0.204211889,4.539974635,0.2054,4.352,5925.031
4.211272088,0.204451168,4.456592711,0.2049,4.352,5931.734
4.211598311,0.204885719,4.427394045,0.2049,4.352,5938.453
4.211576146,0.203023372,4.449668311,0.2044,4.352,5945.14
4.211780805,0.202390845,4.539168627,0.2044,4.352,5952.187
4.211842876,0.202127014,4.595442308,0.2038,4.352,5958.875
4.211917599,0.202065569,4.646765781,0.2038,4.352,5965.578
4.212253457,0.202909157,4.674539655,0.2038,4.352,5972.281
4.212148303,0.202921697,4.732748537,0.2038,4.352,5979.812
4.212515245,0.201977315,4.770474192,0.2033,4.352,5986.562
4.212514173,0.202594479,4.782708036,0.2033,4.352,5993.359
4.212634905,0.201565796,4.813968876,0.2033,4.352,6000.078
4.212722131,0.20161168,4.832421137,0.2027,4.352,6006.781
4.212868973,0.200715961,4.849037619,0.2022,4.352,6013.468
4.212874068,0.202141546,4.882173985,0.2022,4.352,6020.187
4.213053848,0.200349855,4.891488919,0.2022,4.352,6026.875
4.213116627,0.201070943,4.898756069,0.2022,4.352,6033.562
4.213315406,0.202548274,4.929953447,0.2016,4.352,6040.281
4.213277107,0.198391458,4.930303534,0.2016,4.352,6046.984
4.21318244,0.197811163,4.927769445,0.2016,4.352,6053.671
4.213576508,0.199282709,4.938073287,0.2011,4.352,6060.375
4.211041575,0.182210236,4.958763985,0.1842,4.339,6067.062
4.210793296,0.184867459,4.97073551,0.1847,4.339,6073.765
4.210930135,0.184213799,4.974464786,0.1853,4.339,6080.468
4.210815196,0.186536286,4.970076617,0.1853,4.339,6087.171
4.210829309,0.183543058,4.987245457,0.1853,4.339,6093.906
4.210786761,0.18490863,4.992115451,0.1853,4.339,6100.593
4.210857331,0.183372771,5.022784504,0.1847,4.339,6107.296
4.210833626,0.185416403,5.019844136,0.1853,4.339,6113.984
4.211017309,0.183314162,5.024028202,0.1847,4.339,6120.671
4.211112634,0.18361634,5.042156371,0.1847,4.339,6127.39
4.210786829,0.183440813,5.052980567,0.1847,4.339,6134.093
4.211022356,0.18551561,5.055499182,0.1847,4.339,6140.781
4.211113909,0.183396363,5.055170278,0.1847,4.339,6147.484
4.211137337,0.183435274,5.066563858,0.1847,4.339,6154.171
4.211182798,0.182959575,5.077732873,0.1847,4.339,6160.89
4.211128078,0.182211431,5.097562363,0.1847,4.339,6167.593
4.211309512,0.182242124,5.110905877,0.1842,4.339,6174.281
4.211392117,0.183336869,5.11144907,0.1842,4.339,6180.984
4.211492923,0.184358553,5.11128983,0.1842,4.339,6187.671
4.211503661,0.183436753,5.108274709,0.1842,4.339,6194.39
4.211502893,0.183354947,5.135186106,0.1842,4.339,6201.093
4.211488883,0.183770306,5.139129576,0.1842,4.339,6207.781
4.211801785,0.184171178,5.13208516,0.1842,4.339,6214.484
4.211747828,0.184152576,5.134648316,0.1836,4.339,6221.203
4.212025891,0.183270668,5.134824059,0.1836,4.339,6227.89
4.211813756,0.182533992,5.158312173,0.1836,4.339,6234.609
4.212061846,0.182934516,5.183353978,0.1836,4.339,6241.312
4.212084827,0.181545455,5.181573305,0.1831,4.339,6248
4.21197989,0.182602687,5.190196166,0.1836,4.339,6254.859
4.212135537,0.182403856,5.181596892,0.1831,4.339,6261.625
4.212146469,0.182231405,5.200226108,0.1831,4.339,6268.375
4.212173782,0.181946777,5.226379619,0.1831,4.339,6275.14
4.212340107,0.183321946,5.244198473,0.1831,4.339,6281.875
4.212395423,0.18267325,5.242708134,0.1831,4.339,6288.578
4.212367384,0.182038263,5.243933608,0.1831,4.339,6295.281
4.212605012,0.183079421,5.25733274,0.1826,4.339,6301.968
4.212461328,0.181061728,5.265759334,0.1826,4.339,6308.687
4.212584561,0.181056876,5.274778199,0.1826,4.339,6315.375
4.212617987,0.184508851,5.290837804,0.182,4.339,6322.093
4.212624971,0.183647637,5.322481626,0.182,4.339,6328.781
4.212765334,0.180316827,5.313800914,0.182,4.339,6335.468
4.212911193,0.182027104,5.316196564,0.182,4.339,6342.171
4.212910589,0.180521661,5.326744625,0.182,4.339,6348.89
4.212974193,0.181137959,5.34124374,0.182,4.339,6355.609
4.213150116,0.179588924,5.372394993,0.1815,4.339,6362.39
4.213161694,0.180629694,5.37466863,0.1815,4.339,6369.109
4.213247147,0.1809666,5.381443952,0.1815,4.339,6375.812
4.213290337,0.17984039,5.390232751,0.1815,4.339,6382.515
4.213359791,0.180432958,5.40446771,0.1815,4.339,6389.203
4.213457613,0.179878737,5.417280813,0.1809,4.339,6395.89
4.213439665,0.181521502,5.426910383,0.1809,4.339,6402.593
4.213412232,0.181132502,5.415781055,0.1809,4.339,6409.281
4.213719077,0.180054261,5.450062935,0.1809,4.339,6415.984
4.210757214,0.160753141,5.463601887,0.1629,4.326,6422.671
4.210853592,0.164509994,5.465599385,0.1635,4.326,6429.375
4.210774199,0.164019281,5.473056485,0.164,4.326,6436.078
4.21055176,0.162513703,5.481955821,0.164,4.326,6442.765
4.210597595,0.163947279,5.499062859,0.164,4.326,6449.484
4.210635486,0.165598254,5.500867279,0.164,4.326,6456.171
4.210571645,0.164656762,5.510763961,0.164,4.326,6462.859
4.210449407,0.163083321,5.526183438,0.164,4.326,6469.562
4.210453447,0.16411236,5.539784163,0.164,4.326,6476.25
4.210360442,0.162525251,5.546909536,0.164,4.326,6482.968
4.210616345,0.164619863,5.550032391,0.164,4.326,6489.656
4.21067018,0.163759501,5.561928606,0.164,4.326,6496.359
4.210653746,0.163709911,5.585968265,0.164,4.326,6503.062
4.210604431,0.162561771,5.602297726,0.164,4.326,6509.765
4.210686741,0.163101616,5.597646292,0.1635,4.326,6516.468
4.210699027,0.162637769,5.600068473,0.1635,4.326,6523.156
4.210630451,0.16359604,5.623442617,0.1635,4.326,6529.859
4.210736627,0.162952977,5.626592851,0.1635,4.326,6536.578
4.210851335,0.163266649,5.644871443,0.164,4.326,6543.281
4.21099042,0.16396321,5.668237044,0.1635,4.326,6549.984
4.210765454,0.161896732,5.667605405,0.1635,4.326,6556.687
4.210816563,0.163127005,5.663706349,0.1635,4.326,6563.39
4.211048537,0.163431241,5.677136039,0.1635,4.326,6570.078
4.210964558,0.162539056,5.686485259,0.1635,4.326,6576.796
4.211026365,0.162001858,5.706034672,0.1635,4.326,6583.5
4.210941682,0.162228285,5.723975811,0.1635,4.326,6590.218
4.211101837,0.162689814,5.722454243,0.1635,4.326,6596.906
4.211228933,0.162238262,5.723897902,0.1635,4.326,6603.703
4.211083672,0.162933697,5.749166157,0.1629,4.326,6610.468
4.211153046,0.162050751,5.750713011,0.1629,4.326,6617.234
4.211253279,0.163002904,5.756575481,0.1629,4.326,6623.953
4.211220409,0.162250215,5.753344002,0.1629,4.326,6630.656
4.211359259,0.163507967,5.774788327,0.1629,4.326,6637.375
4.211334028,0.162192263,5.79230408,0.1629,4.326,6644.062
4.211444124,0.160648449,5.798209169,0.1624,4.326,6650.765
4.211443381,0.162055342,5.793272426,0.1624,4.326,6657.453
4.211462533,0.161642543,5.794296685,0.1624,4.326,6664.14
4.211639576,0.162014654,5.806915361,0.1624,4.326,6670.843
4.211631689,0.162220982,5.814337017,0.1624,4.326,6677.546
4.211543346,0.161819449,5.821069675,0.1618,4.326,6684.25
4.211777856,0.162960295,5.834874793,0.1624,4.326,6690.953
4.211690689,0.162612436,5.840441812,0.1618,4.326,6697.843
4.21196586,0.161996,5.840811813,0.1618,4.326,6704.671
4.211888449,0.16232281,5.861910503,0.1618,4.326,6711.406
4.211929807,0.161625978,5.866264249,0.1618,4.326,6718.156
4.211801428,0.160667914,5.874460663,0.1618,4.326,6724.968
4.21205111,0.161183421,5.887304906,0.1618,4.326,6731.781
4.212304376,0.162111196,5.892732342,0.1613,4.326,6738.546
4.212063651,0.161146161,5.891611669,0.1613,4.326,6745.296
4.212194628,0.160817762,5.908445117,0.1613,4.326,6752.109
4.212227835,0.160879722,5.917191941,0.1613,4.326,6758.906
4.212275807,0.15984265,5.930778964,0.1613,4.326,6765.656
4.212300809,0.160103971,5.940330471,0.1608,4.326,6772.39
4.212369189,0.160630383,5.942289641,0.1608,4.326,6779.125
4.212488241,0.160641086,5.95351288,0.1608,4.326,6785.937
4.21259917,0.162008146,5.974145863,0.1608,4.326,6792.734
4.21262744,0.159390044,5.975447291,0.1608,4.326,6799.609
4.212771569,0.160377836,5.980101258,0.1602,4.326,6806.375
4.212784402,0.159960018,5.991944595,0.1608,4.326,6813.203
4.212636029,0.159043376,6.001523199,0.1602,4.326,6819.937
4.212744637,0.159028513,6.009696287,0.1602,4.326,6826.671
4.212917842,0.159685851,6.014400976,0.1597,4.326,6833.453
4.212846341,0.159465542,6.0246374,0.1597,4.326,6840.25
4.213135428,0.159461271,6.037597547,0.1597,4.326,6846.984
4.213142525,0.16021466,6.04652822,0.1597,4.326,6853.718
4.213003429,0.160049739,6.039702902,0.1597,4.326,6860.515
4.213246597,0.159517994,6.060348355,0.1597,4.326,6867.312
4.213323315,0.158511551,6.076021626,0.1597,4.326,6874.031
4.213181331,0.157805771,6.078787942,0.1597,4.326,6880.75
4.21334026,0.158393328,6.089292259,0.1591,4.326,6887.468
4.213335866,0.158090471,6.097849053,0.1591,4.326,6894.265
4.213467014,0.158832142,6.101144367,0.1591,4.326,6901.046
4.213464359,0.158746601,6.116934259,0.1591,4.326,6907.781
4.213600169,0.157860053,6.12182006,0.1586,4.326,6914.5
4.210967332,0.14348447,6.129962495,0.1422,4.314,6921.218
4.21077848,0.142589003,6.143470272,0.1428,4.314,6928.015
4.210879851,0.1425325,6.145829866,0.1428,4.314,6934.796
4.210812391,0.143425226,6.157629307,0.1428,4.314,6941.531
4.210740272,0.14252893,6.166928907,0.1428,4.314,6948.312
4.210654526,0.142803825,6.175165356,0.1428,4.314,6955.046
4.210609703,0.142838813,6.194090643,0.1428,4.314,6961.765
4.210658243,0.142591933,6.199993756,0.1428,4.314,6968.484
4.21064289,0.14287938,6.214674741,0.1428,4.314,6975.203
4.210568253,0.14151689,6.212091217,0.1428,4.314,6981.921
4.210651912,0.142770672,6.231260282,0.1428,4.314,6988.64
4.210763518,0.142241594,6.234772511,0.1428,4.314,6995.359
4.210642793,0.142512226,6.254596463,0.1428,4.314,7002.078
4.210733829,0.142264177,6.263903098,0.1428,4.314,7008.781
4.210742111,0.142961586,6.267042216,0.1428,4.314,7015.515
4.21066108,0.140838153,6.28223359,0.1428,4.314,7022.218
4.21070514,0.142391725,6.273749148,0.1428,4.314,7028.937
4.210640924,0.14258979,6.294269972,0.1428,4.314,7035.656
4.210799838,0.142111135,6.294386609,0.1428,4.314,7042.375
4.210843164,0.14284058,6.285823859,0.1428,4.314,7049.093
4.210808257,0.144051733,6.247434775,0.1428,4.314,7055.812
4.210891589,0.14297745,6.129416671,0.1422,4.314,7062.531
4.210911203,0.142814733,5.971795868,0.1422,4.314,7069.25
4.21092391,0.140737154,5.823424395,0.1422,4.314,7075.968
4.211091808,0.14143861,5.683695346,0.1422,4.314,7082.734
4.211140781,0.143277568,5.590857085,0.1422,4.314,7089.546
4.211238271,0.141902327,5.543618762,0.1422,4.314,7096.343
4.211239397,0.141698803,5.473359102,0.1417,4.314,7103.078
4.211272461,0.141719345,5.383525925,0.1417,4.314,7109.781
4.211365174,0.141490828,5.331598892,0.1417,4.314,7116.5
4.21164296,0.140579823,5.252750921,0.1411,4.314,7123.218
4.211618632,0.140566217,5.162339654,0.1411,4.314,7129.937
4.211700669,0.140389913,5.104504457,0.1411,4.314,7136.671
4.211865087,0.141309507,5.065382097,0.1406,4.314,7143.359
4.211940279,0.140688477,4.984816054,0.1406,4.314,7150.078
4.211969873,0.139870716,4.924886661,0.1406,4.314,7156.781
4.212227595,0.139618113,4.865546935,0.1406,4.314,7163.5
4.212374797,0.139707739,4.823370229,0.14,4.314,7170.203
4.212235276,0.138766053,4.738225001,0.14,4.314,7176.906
4.212588591,0.138013842,4.689897053,0.14,4.314,7183.625
4.212663138,0.137763458,4.667010764,0.1395,4.314,7190.343
4.212580624,0.139840901,4.58731202,0.139,4.314,7197.062
4.212732636,0.139267918,4.522862485,0.1395,4.314,7203.765
4.212854964,0.138372125,4.468886372,0.139,4.314,7210.468
4.213029036,0.138565788,4.407321414,0.139,4.314,7217.171
4.213004707,0.138266963,4.354204032,0.139,4.314,7223.89
4.21347821,0.137504526,4.298927805,0.1384,4.314,7230.625
4.213576518,0.136860217,4.262754691,0.1384,4.314,7237.328
4.21097923,0.121182751,4.284822356,0.1215,4.301,7244.031
4.210704928,0.122068698,4.354261335,0.1221,4.301,7250.734
4.210664047,0.121770746,4.427334539,0.1215,4.301,7257.453
4.210633346,0.120092046,4.489405339,0.1221,4.301,7264.156
4.210606625,0.12291689,4.519934518,0.1221,4.301,7270.875
4.210800292,0.121410226,4.573567895,0.1221,4.301,7277.578
4.210705244,0.12144794,4.601850577,0.1221,4.301,7284.296
4.210779787,0.121440544,4.638409597,0.1221,4.301,7291.015
4.210711607,0.120836409,4.67487452,0.1221,4.301,7297.718
4.210662203,0.120664281,4.709438437,0.1215,4.301,7304.437
4.210709758,0.120404778,4.723557934,0.1215,4.301,7311.14
4.210731615,0.121589519,4.719423831,0.1215,4.301,7317.859
4.210849899,0.120232513,4.751528591,0.1215,4.301,7324.609
4.210826238,0.120456685,4.776275639,0.1215,4.301,7331.312
4.211035302,0.121335646,4.777938599,0.1215,4.301,7338.031
4.210831418,0.120325275,4.779755611,0.1215,4.301,7344.734
4.210995957,0.122915727,4.792572307,0.1215,4.301,7351.453
4.211060396,0.120749925,4.824888598,0.1215,4.301,7358.171
4.210999649,0.120028247,4.840821588,0.1215,4.301,7364.875
4.211070305,0.119902427,4.859439053,0.1215,4.301,7371.671
4.211113672,0.120803694,4.845780701,0.1215,4.301,7378.437
4.211153364,0.121622742,4.848282413,0.1215,4.301,7385.218
4.211299186,0.120720135,4.854800169,0.121,4.301,7391.968
4.211280988,0.12228809,4.857523321,0.121,4.301,7398.687
4.211367112,0.12035166,4.865978695,0.121,4.301,7405.406
4.211263684,0.121520318,4.876815073,0.121,4.301,7412.109
4.211252179,0.120842153,4.886712242,0.121,4.301,7418.828
4.211260901,0.120127308,4.897669217,0.121,4.301,7425.546
4.211491029,0.120372582,4.918110855,0.121,4.301,7432.25
4.211364002,0.121022841,4.93746813,0.1204,4.301,7438.953
4.211606899,0.121236548,4.933014818,0.121,4.301,7445.656
4.211458091,0.120850512,4.942492109,0.121,4.301,7452.39
4.211569677,0.120882399,4.951104438,0.1204,4.301,7459.093
4.211653086,0.121749362,4.963734524,0.121,4.301,7465.796
4.211835799,0.121890763,4.981530219,0.1204,4.301,7472.515
4.211752818,0.120154847,4.989737538,0.1204,4.301,7479.218
4.211690755,0.118644809,4.997084249,0.1204,4.301,7485.937
4.21179682,0.118471352,4.997688029,0.1204,4.301,7492.64
4.211827609,0.120191655,5.018622604,0.1204,4.301,7499.343
4.211794245,0.120422468,5.016640772,0.1204,4.301,7506.046
4.211905852,0.118866937,5.025145768,0.1199,4.301,7512.75
4.212021779,0.118767263,5.03793034,0.1199,4.301,7519.468
4.211847334,0.119318803,5.046054923,0.1199,4.301,7526.171
4.21203987,0.11839395,5.05187437,0.1199,4.301,7532.89
4.212015243,0.119883179,5.087956349,0.1199,4.301,7539.609
4.211952104,0.118276663,5.093921573,0.1199,4.301,7546.312
4.21196314,0.118952543,5.076944489,0.1199,4.301,7553.015
4.212133252,0.119359474,5.092057349,0.1199,4.301,7559.718
4.21227785,0.120319304,5.11511581,0.1193,4.301,7566.437
4.212254747,0.119647733,5.126896206,0.1199,4.301,7573.14
4.212294214,0.118765684,5.119939963,0.1193,4.301,7579.843
4.212391548,0.11791688,5.134351801,0.1188,4.301,7586.546
4.212381159,0.118994001,5.149205724,0.1193,4.301,7593.25
4.2124245,0.119787063,5.163954858,0.1193,4.301,7599.968
4.212331157,0.117795084,5.172206998,0.1193,4.301,7606.671
4.212412583,0.119391891,5.189808196,0.1193,4.301,7613.375
4.212527149,0.118682099,5.209051372,0.1188,4.301,7620.078
4.212426489,0.119107982,5.215764774,0.1188,4.301,7626.781
4.212651249,0.118494998,5.224382365,0.1188,4.301,7633.484
4.212603815,0.118272989,5.236619751,0.1188,4.301,7640.187
4.212706631,0.119995356,5.247549094,0.1188,4.301,7646.89
4.212677825,0.118369077,5.261092117,0.1188,4.301,7653.578
4.212645156,0.117909934,5.269026773,0.1188,4.301,7660.312
4.212738651,0.118405512,5.277526085,0.1182,4.301,7667
4.212900929,0.116879893,5.279287169,0.1182,4.301,7673.703
4.21278944,0.117226195,5.304849981,0.1182,4.301,7680.406
4.212964057,0.119258908,5.317000678,0.1182,4.301,7687.109
4.212896425,0.118299871,5.321490346,0.1182,4.301,7693.812
4.212913209,0.11920094,5.327608196,0.1182,4.301,7700.515
4.213017277,0.117498663,5.34394479,0.1182,4.301,7707.218
4.213041193,0.117219884,5.35499732,0.1182,4.301,7713.906
4.212963883,0.116790444,5.361672882,0.1177,4.301,7720.609
4.213144137,0.117098742,5.382475994,0.1177,4.301,7727.328
4.213153674,0.117862555,5.383465207,0.1177,4.301,7734.031
4.213278254,0.117161901,5.402327675,0.1177,4.301,7740.718
4.213243721,0.118314682,5.403535568,0.1177,4.301,7747.421
4.213103327,0.116201772,5.409367333,0.1177,4.301,7754.125
4.21325157,0.117781924,5.434899836,0.1177,4.301,7760.843
4.21342738,0.118734743,5.442278299,0.1177,4.301,7767.531
4.21343908,0.118551629,5.452384946,0.1177,4.301,7774.234
4.213438538,0.11717073,5.461836814,0.1171,4.301,7780.937
4.213506512,0.117607774,5.475232045,0.1171,4.301,7787.64
4.213518874,0.115526823,5.49471858,0.1171,4.301,7794.343
4.213662587,0.117199534,5.498494041,0.1171,4.301,7801.031
4.210878891,0.101507205,5.510251675,0.1002,4.288,7807.734
4.210705325,0.100086416,5.528864544,0.1008,4.288,7814.421
4.210794916,0.100118005,5.541311539,0.1013,4.288,7821.14
4.210553851,0.101026963,5.55964795,0.1013,4.288,7827.828
4.21044623,0.100846005,5.557597253,0.1013,4.288,7834.531
4.210496976,0.102600822,5.568181224,0.1019,4.288,7841.234
4.210350077,0.100269455,5.583467987,0.1013,4.288,7847.937
4.21045254,0.101271184,5.599541453,0.1013,4.288,7854.64
4.21039853,0.100243168,5.601575068,0.1013,4.288,7861.343
4.210221511,0.100797586,5.598551135,0.1019,4.288,7868.046
4.210456884,0.100767015,5.603384041,0.1019,4.288,7874.734
4.210243735,0.101888709,5.618648331,0.1019,4.288,7881.437
4.210274218,0.101018647,5.623911072,0.1019,4.288,7888.156
4.210295351,0.101587337,5.632821833,0.1013,4.288,7894.843
4.210289493,0.102357218,5.655583505,0.1019,4.288,7901.546
4.210343477,0.102291827,5.664138216,0.1013,4.288,7908.25
4.210364519,0.101136647,5.671149615,0.1019,4.288,7914.953
4.210334371,0.102101168,5.669368874,0.1019,4.288,7921.671
4.210234039,0.101291216,5.695498321,0.1019,4.288,7928.359
4.21029313,0.100419838,5.707302382,0.1019,4.288,7935.062
4.210216655,0.103327926,5.714989366,0.1019,4.288,7941.765
4.210189537,0.103325359,5.718326686,0.1019,4.288,7948.484
4.210235281,0.101819394,5.726415454,0.1013,4.288,7955.187
4.21026682,0.101411041,5.746429789,0.1013,4.288,7961.875
4.210310542,0.101760048,5.756052926,0.1013,4.288,7968.578
4.210299636,0.102007745,5.76793851,0.1013,4.288,7975.281
4.21036277,0.101613354,5.775035093,0.1013,4.288,7982
4.210282532,0.100495803,5.783270719,0.1013,4.288,7988.703
4.210438443,0.101264602,5.791742078,0.1013,4.288,7995.39
4.210363255,0.101361472,5.797164784,0.1013,4.288,8002.093
4.210427663,0.101047957,5.806266637,0.1013,4.288,8008.796
4.21044362,0.101352005,5.821770241,0.1013,4.288,8015.515
4.210510076,0.101422456,5.831111664,0.1013,4.288,8022.218
4.210464406,0.100493241,5.823699052,0.1013,4.288,8028.906
4.210442798,0.099815844,5.841965819,0.1013,4.288,8035.609
4.210520576,0.101379553,5.844959218,0.1013,4.288,8042.312
4.210414396,0.100608585,5.851114626,0.1013,4.288,8049.031
4.210602745,0.101070479,5.863093863,0.1013,4.288,8055.734
4.210702304,0.100481676,5.879483711,0.1013,4.288,8062.437
4.210643926,0.100501745,5.882538923,0.1013,4.288,8069.14
4.210547461,0.101364904,5.877725028,0.1013,4.288,8075.859
4.210671082,0.101545703,5.894673378,0.1013,4.288,8082.562
4.210616289,0.101570851,5.896942925,0.1013,4.288,8089.265
4.210560291,0.100049701,5.911968669,0.1013,4.288,8095.968
